DateKey,ApparentTemperature,AirTemperature,DewPointTemperature,RelativeHumidity,Day,Weekday,IsWeekend,IsHoliday,DOWInMonth,WeekOfMonth,WeekOfYear,Month,Quarter,Year
20230531,13.0,15.170833333333334,12.5625,84.5625,31,4,0,0,5,5,22,5,2,2023
20230601,10.206249999999999,12.535416666666668,7.854166666666667,74.16666666666667,1,5,0,0,1,1,22,6,2,2023
20230602,7.104166666666667,8.460416666666667,6.189583333333334,87.04166666666667,2,6,0,0,1,1,22,6,2,2023
20230603,10.697916666666666,11.077083333333334,11.033333333333333,99.75,3,7,1,0,1,1,22,6,2,2023
20230604,11.918750000000001,12.079166666666666,11.295833333333334,95.70833333333333,4,1,1,0,1,2,23,6,2,2023
20230605,12.227083333333333,13.414583333333333,11.339583333333332,88.89583333333333,5,2,0,0,1,2,23,6,2,2023
20230606,14.875,14.883333333333333,13.964583333333332,94.47916666666667,6,3,0,0,1,2,23,6,2,2023
20230607,15.633333333333333,15.683333333333332,15.00625,95.9375,7,4,0,0,1,2,23,6,2,2023
20230608,12.314583333333333,14.327083333333334,11.49375,84.83333333333333,8,5,0,0,2,2,23,6,2,2023
20230609,8.329166666666667,11.758333333333333,5.922916666666667,69.41666666666667,9,6,0,0,2,2,23,6,2,2023
20230610,8.310416666666667,11.464583333333332,8.179166666666667,80.5625,10,7,1,0,2,2,23,6,2,2023
20230611,11.316666666666668,12.535416666666668,8.710416666666667,78.83333333333333,11,1,1,0,2,3,24,6,2,2023
20230612,9.366666666666667,11.108333333333334,7.46875,79.10416666666667,12,2,0,0,2,3,24,6,2,2023
20230613,8.69375,11.362499999999999,8.035416666666666,80.14583333333333,13,3,0,0,2,3,24,6,2,2023
20230614,8.143749999999999,10.512500000000001,7.75,84.41666666666667,14,4,0,0,2,3,24,6,2,2023
20230615,9.947916666666666,12.264583333333334,10.133333333333333,86.91666666666667,15,5,0,0,3,3,24,6,2,2023
20230616,10.668750000000001,13.620833333333332,7.76875,68.75,16,6,0,0,3,3,24,6,2,2023
20230617,8.875,12.980208333333332,5.379166666666666,61.322916666666664,17,7,1,0,3,3,24,6,2,2023
20230618,7.03125,10.385416666666666,6.370833333333334,78.14583333333333,18,1,1,0,3,4,25,6,2,2023
20230619,4.766666666666667,8.0625,5.664583333333333,85.91666666666667,19,2,0,0,3,4,25,6,2,2023
20230620,3.872916666666667,5.522916666666667,4.1625000000000005,91.95833333333333,20,3,0,0,3,4,25,6,2,2023
20230621,4.016666666666667,5.952083333333333,4.3875,90.83333333333333,21,4,0,0,3,4,25,6,2,2023
20230622,6.220833333333334,8.387500000000001,5.354166666666667,83.33333333333333,22,5,0,0,4,4,25,6,2,2023
20230623,7.604166666666667,9.354166666666666,7.8,90.20833333333333,23,6,0,0,4,4,25,6,2,2023
20230624,8.05625,10.552083333333334,7.554166666666667,82.5625,24,7,1,0,4,4,25,6,2,2023
20230625,6.122916666666666,10.247916666666667,5.072916666666667,70.64583333333333,25,1,1,0,4,5,26,6,2,2023
20230626,8.641666666666667,11.814583333333333,7.3374999999999995,74.41666666666667,26,2,0,0,4,5,26,6,2,2023
20230627,7.002083333333334,9.416666666666666,7.670833333333333,89.22916666666667,27,3,0,0,4,5,26,6,2,2023
20230628,7.664583333333333,9.622916666666667,8.7125,94.33333333333333,28,4,0,0,4,5,26,6,2,2023
20230629,6.020833333333333,8.549999999999999,5.96875,85.08333333333333,29,5,0,0,5,5,26,6,2,2023
20230630,9.502083333333333,11.710416666666667,9.122916666666667,84.4375,30,6,0,0,5,5,26,6,2,2023
20230701,8.3125,10.166666666666666,9.775,97.5,1,7,1,0,1,1,26,7,3,2023
20230702,9.75,10.433333333333334,9.929166666666667,96.83333333333333,2,1,1,0,1,2,27,7,3,2023
20230703,8.7875,9.279166666666667,8.583333333333334,95.77083333333333,3,2,0,0,1,2,27,7,3,2023
20230704,9.466666666666667,9.935416666666667,9.918750000000001,99.91666666666667,4,3,0,0,1,2,27,7,3,2023
20230705,9.733333333333333,10.822916666666666,9.21875,90.5625,5,4,0,0,1,2,27,7,3,2023
20230706,9.489583333333334,10.99375,8.870833333333334,87.20833333333333,6,5,0,0,1,2,27,7,3,2023
20230707,9.745833333333334,12.458333333333334,7.829166666666667,74.14583333333333,7,6,0,0,1,2,27,7,3,2023
20230708,7.0,11.522916666666667,5.454166666666667,67.0,8,7,1,0,2,2,27,7,3,2023
20230709,9.891666666666667,12.672916666666666,9.21875,80.54166666666667,9,1,1,0,2,3,28,7,3,2023
20230710,9.722916666666666,13.075000000000001,8.035416666666666,71.89583333333333,10,2,0,0,2,3,28,7,3,2023
20230711,11.525,13.202083333333334,9.8375,81.39583333333333,11,3,0,0,2,3,28,7,3,2023
20230712,10.214583333333334,12.418750000000001,8.320833333333333,78.375,12,4,0,0,2,3,28,7,3,2023
20230713,9.00625,12.191666666666668,6.222916666666666,67.29166666666667,13,5,0,0,2,3,28,7,3,2023
20230714,9.210416666666667,12.947916666666666,6.041666666666667,63.1875,14,6,0,0,2,3,28,7,3,2023
20230715,8.135416666666666,10.539583333333333,6.708333333333333,78.64583333333333,15,7,1,0,3,3,28,7,3,2023
20230716,6.6937500000000005,8.25625,6.110416666666667,88.04166666666667,16,1,1,0,3,4,29,7,3,2023
20230717,5.445833333333333,7.827083333333333,4.29375,82.66666666666667,17,2,0,0,3,4,29,7,3,2023
20230718,6.483333333333333,9.708333333333334,6.1875,79.60416666666667,18,3,0,0,3,4,29,7,3,2023
20230719,4.53125,6.633333333333333,4.210416666666666,86.77083333333333,19,4,0,0,3,4,29,7,3,2023
20230720,5.202083333333333,8.566666666666666,4.941666666666666,79.25,20,5,0,0,3,4,29,7,3,2023
20230721,6.1937500000000005,7.9875,5.758333333333333,87.25,21,6,0,0,3,4,29,7,3,2023
20230722,6.972916666666666,8.956249999999999,5.7562500000000005,82.75,22,7,1,0,4,4,29,7,3,2023
20230723,7.952083333333333,9.308333333333334,8.635416666666666,95.625,23,1,1,0,4,5,30,7,3,2023
20230724,8.479166666666666,9.191666666666666,8.68125,96.875,24,2,0,0,4,5,30,7,3,2023
20230725,10.1625,10.606250000000001,8.81875,89.77083333333333,25,3,0,0,4,5,30,7,3,2023
20230726,5.8625,7.8187500000000005,5.670833333333333,87.95833333333333,26,4,0,0,4,5,30,7,3,2023
20230727,7.554166666666667,9.6,5.714583333333334,79.72916666666667,27,5,0,0,4,5,30,7,3,2023
20230728,11.895833333333334,14.177083333333334,10.5875,80.47916666666667,28,6,0,0,4,5,30,7,3,2023
20230729,11.61875,13.420833333333334,11.09375,87.125,29,7,1,0,5,5,30,7,3,2023
20230730,10.035416666666666,12.695833333333333,9.125,80.375,30,1,1,0,5,6,31,7,3,2023
20230731,9.362499999999999,12.472916666666668,7.854166666666667,74.625,31,2,0,0,5,6,31,7,3,2023
20230801,10.375,12.104166666666666,8.75625,80.6875,1,3,0,0,1,1,31,8,3,2023
20230802,8.322916666666666,9.972916666666666,7.058333333333334,84.4375,2,4,0,0,1,1,31,8,3,2023
20230803,12.36875,14.583333333333334,7.970833333333334,68.27083333333333,3,5,0,0,1,1,31,8,3,2023
20230804,11.945833333333333,15.489583333333334,7.989583333333333,62.041666666666664,4,6,0,0,1,1,31,8,3,2023
20230805,7.666666666666667,9.710416666666667,6.489583333333333,81.16666666666667,5,7,1,0,1,1,31,8,3,2023
20230806,8.947916666666666,9.987499999999999,9.24375,95.33333333333333,6,1,1,0,1,2,32,8,3,2023
20230807,8.512500000000001,9.88125,7.79375,87.6875,7,2,0,0,1,2,32,8,3,2023
20230808,6.183333333333334,7.5125,6.0,92.02083333333333,8,3,0,0,2,2,32,8,3,2023
20230809,7.720833333333334,10.60625,5.579166666666667,75.41666666666667,9,4,0,0,2,2,32,8,3,2023
20230810,9.31875,12.052083333333334,7.389583333333333,75.08333333333333,10,5,0,0,2,2,32,8,3,2023
20230811,8.85,11.089583333333332,6.897916666666667,77.33333333333333,11,6,0,0,2,2,32,8,3,2023
20230812,9.222916666666666,11.168750000000001,8.88125,86.64583333333333,12,7,1,0,2,2,32,8,3,2023
20230813,7.447916666666667,8.664583333333333,7.433333333333334,92.64583333333333,13,1,1,0,2,3,33,8,3,2023
20230814,3.74375,6.039583333333333,3.9020833333333336,87.64583333333333,14,2,0,0,2,3,33,8,3,2023
20230815,4.09375,6.1812499999999995,3.4875000000000003,85.54166666666667,15,3,0,0,3,3,33,8,3,2023
20230816,3.8833333333333333,6.704166666666667,2.279166666666667,77.70833333333333,16,4,0,0,3,3,33,8,3,2023
20230817,6.7625,9.102083333333333,5.220833333333333,77.60416666666667,17,5,0,0,3,3,33,8,3,2023
20230818,6.1625000000000005,9.25625,6.702083333333333,85.10416666666667,18,6,0,0,3,3,33,8,3,2023
20230819,10.616666666666667,12.475,9.36875,81.85416666666667,19,7,1,0,3,3,33,8,3,2023
20230820,12.379166666666668,14.339583333333332,8.504166666666666,69.29166666666667,20,1,1,0,3,4,34,8,3,2023
20230821,12.466666666666667,13.74375,11.172916666666666,85.52083333333333,21,2,0,0,3,4,34,8,3,2023
20230822,11.097916666666668,12.13125,11.641666666666666,96.97916666666667,22,3,0,0,4,4,34,8,3,2023
20230823,8.302083333333334,10.295833333333333,6.547916666666667,80.29166666666667,23,4,0,0,4,4,34,8,3,2023
20230824,9.433333333333334,11.489583333333334,7.8374999999999995,80.3125,24,5,0,0,4,4,34,8,3,2023
20230825,11.272916666666667,13.487499999999999,8.918750000000001,75.9375,25,6,0,0,4,4,34,8,3,2023
20230826,11.420833333333334,12.15625,9.204166666666667,82.79166666666667,26,7,1,0,4,4,34,8,3,2023
20230827,10.941666666666668,11.527083333333332,9.75625,90.16666666666667,27,1,1,0,4,5,35,8,3,2023
20230828,10.920833333333334,11.433333333333332,10.35,93.89583333333333,28,2,0,0,4,5,35,8,3,2023
20230829,12.831249999999999,14.220833333333333,10.627083333333333,80.8125,29,3,0,0,5,5,35,8,3,2023
20230830,10.9375,12.729166666666666,10.883333333333333,89.6875,30,4,0,0,5,5,35,8,3,2023
20230831,7.173958333333334,9.44375,7.3625,87.82291666666667,31,5,0,0,5,5,35,8,3,2023
20230901,7.59375,10.339583333333334,6.730208333333334,79.83333333333333,1,6,0,0,1,1,35,9,3,2023
20230902,6.809375,9.225,5.347916666666666,79.40625,2,7,1,0,1,1,35,9,3,2023
20230903,8.345833333333333,11.004166666666668,6.404166666666666,76.375,3,1,1,0,1,2,36,9,3,2023
20230904,10.44375,14.008333333333333,6.2,61.333333333333336,4,2,0,0,1,2,36,9,3,2023
20230905,4.1156250000000005,7.445833333333333,2.1239583333333334,73.27083333333333,5,3,0,0,1,2,36,9,3,2023
20230906,5.635416666666667,9.319791666666665,3.2781249999999997,69.78125,6,4,0,0,1,2,36,9,3,2023
20230907,6.832291666666666,10.555208333333333,5.963541666666667,75.48958333333333,7,5,0,0,1,2,36,9,3,2023
20230908,1.5614583333333334,7.8062499999999995,4.144791666666666,78.11458333333333,8,6,0,0,2,2,36,9,3,2023
20230909,3.564583333333333,7.373958333333333,2.8479166666666664,75.13541666666667,9,7,1,0,2,2,36,9,3,2023
20230910,8.016666666666667,10.685416666666667,6.433333333333334,76.59375,10,1,1,0,2,3,37,9,3,2023
20230911,8.53125,10.262500000000001,6.0125,77.5625,11,2,0,0,2,3,37,9,3,2023
20230912,11.821875,13.602083333333333,7.5125,71.79166666666667,12,3,0,0,2,3,37,9,3,2023
20230913,13.544791666666667,14.543750000000001,8.319791666666667,72.625,13,4,0,0,2,3,37,9,3,2023
20230914,15.143749999999999,16.408333333333335,10.043750000000001,70.70833333333333,14,5,0,0,2,3,37,9,3,2023
20230915,16.627083333333335,19.35625,7.060416666666666,46.375,15,6,0,0,3,3,37,9,3,2023
20230916,14.466666666666667,17.724999999999998,7.645833333333333,53.854166666666664,16,7,1,0,3,3,37,9,3,2023
20230917,16.391666666666666,18.008333333333333,9.772916666666667,60.3125,17,1,1,0,3,4,38,9,3,2023
20230918,14.924999999999999,15.033333333333333,13.033333333333333,88.83333333333333,18,2,0,0,3,4,38,9,3,2023
20230919,17.404166666666665,19.227083333333333,10.816666666666668,62.354166666666664,19,3,0,0,3,4,38,9,3,2023
20230920,10.402083333333334,14.022916666666667,6.835416666666667,64.875,20,4,0,0,3,4,38,9,3,2023
20230921,8.137500000000001,11.00625,6.227083333333333,73.52083333333333,21,5,0,0,3,4,38,9,3,2023
20230922,8.633333333333333,10.789583333333333,5.875,73.79166666666667,22,6,0,0,4,4,38,9,3,2023
20230923,9.025,10.608333333333333,6.608333333333333,79.1875,23,7,1,0,4,4,38,9,3,2023
20230924,13.072916666666666,14.589583333333332,8.016666666666667,70.5625,24,1,1,0,4,5,39,9,3,2023
20230925,14.129166666666668,15.918750000000001,9.852083333333333,68.8125,25,2,0,0,4,5,39,9,3,2023
20230926,11.520833333333334,13.485416666666666,8.647916666666667,73.72916666666667,26,3,0,0,4,5,39,9,3,2023
20230927,10.668750000000001,12.960416666666667,8.643749999999999,75.97916666666667,27,4,0,0,4,5,39,9,3,2023
20230928,12.88125,14.125,8.512500000000001,71.83333333333333,28,5,0,0,4,5,39,9,3,2023
20230929,14.508333333333333,17.160416666666666,3.3020833333333335,53.708333333333336,29,6,0,0,5,5,39,9,3,2023
20230930,18.28125,22.022916666666664,3.8333333333333335,31.166666666666668,30,7,1,0,5,5,39,9,3,2023
20231001,14.681249999999999,18.556250000000002,5.589583333333334,46.25,1,1,1,0,1,1,40,10,4,2023
20231002,14.120833333333332,16.120833333333334,6.941666666666666,63.1875,2,2,0,0,1,1,40,10,4,2023
20231003,16.575,17.33125,13.516666666666666,83.125,3,3,0,0,1,1,40,10,4,2023
20231004,8.706249999999999,10.737499999999999,10.033333333333333,95.75,4,4,0,0,1,1,40,10,4,2023
20231005,8.372916666666667,11.489583333333334,8.266666666666667,82.47916666666667,5,5,0,0,1,1,40,10,4,2023
20231006,8.364583333333334,11.049999999999999,6.908333333333334,77.79166666666667,6,6,0,0,1,1,40,10,4,2023
20231007,8.020833333333334,9.947916666666666,5.929166666666667,78.04166666666667,7,7,1,0,1,1,40,10,4,2023
20231008,8.595833333333333,10.539583333333333,6.627083333333334,79.58333333333333,8,1,1,0,2,2,41,10,4,2023
20231009,10.4,12.139583333333334,7.7749999999999995,76.8125,9,2,0,0,2,2,41,10,4,2023
20231010,11.610416666666666,13.058333333333332,8.635416666666666,75.79166666666667,10,3,0,0,2,2,41,10,4,2023
20231011,13.831249999999999,15.766666666666666,9.014583333333333,69.91666666666667,11,4,0,0,2,2,41,10,4,2023
20231012,12.44375,14.706249999999999,9.11875,75.0625,12,5,0,0,2,2,41,10,4,2023
20231013,10.858333333333334,12.545833333333334,11.43125,93.27083333333333,13,6,0,0,2,2,41,10,4,2023
20231014,11.289583333333333,14.210416666666667,9.308333333333334,73.9375,14,7,1,0,2,2,41,10,4,2023
20231015,10.9625,12.6875,8.822916666666666,79.66666666666667,15,1,1,0,3,3,42,10,4,2023
20231016,7.55,11.38125,7.982291666666666,81.13541666666667,16,2,0,0,3,3,42,10,4,2023
20231017,10.277083333333334,12.65625,7.383333333333333,71.0,17,3,0,0,3,3,42,10,4,2023
20231018,13.68125,14.94375,8.887500000000001,72.10416666666667,18,4,0,0,3,3,42,10,4,2023
20231019,16.920833333333334,17.739583333333332,10.397916666666667,67.97916666666667,19,5,0,0,3,3,42,10,4,2023
20231020,19.795833333333334,20.216666666666665,11.772916666666667,64.125,20,6,0,0,3,3,42,10,4,2023
20231021,17.122916666666665,19.3625,9.53125,53.729166666666664,21,7,1,0,3,3,42,10,4,2023
20231022,8.258333333333333,12.610416666666666,7.241666666666667,70.35416666666667,22,1,1,0,4,4,43,10,4,2023
20231023,11.102083333333333,13.285416666666668,8.283333333333333,72.375,23,2,0,0,4,4,43,10,4,2023
20231024,13.845833333333333,17.697916666666668,6.654166666666666,51.979166666666664,24,3,0,0,4,4,43,10,4,2023
20231025,5.764583333333333,9.752083333333333,3.9583333333333335,68.3125,25,4,0,0,4,4,43,10,4,2023
20231026,6.979166666666667,10.352083333333333,6.764583333333333,80.45833333333333,26,5,0,0,4,4,43,10,4,2023
20231027,12.285416666666668,14.489583333333334,6.295833333333333,60.0,27,6,0,0,4,4,43,10,4,2023
20231028,12.752083333333333,15.0375,7.708333333333333,66.375,28,7,1,0,4,4,43,10,4,2023
20231029,14.222916666666668,15.393749999999999,9.935416666666667,73.95833333333333,29,1,1,0,5,5,44,10,4,2023
20231030,13.94375,15.704166666666666,10.00625,74.1875,30,2,0,0,5,5,44,10,4,2023
20231031,8.50625,12.21875,6.002083333333334,67.1875,31,3,0,0,5,5,44,10,4,2023
20231101,10.260416666666666,12.620833333333332,7.6375,72.20833333333333,1,4,0,0,1,1,44,11,4,2023
20231102,10.885416666666666,13.293750000000001,7.127083333333334,66.54166666666667,2,5,0,0,1,1,44,11,4,2023
20231103,10.720833333333333,13.299999999999999,7.964583333333334,70.41666666666667,3,6,0,0,1,1,44,11,4,2023
20231104,11.737499999999999,14.197916666666666,8.677083333333334,71.27083333333333,4,7,1,0,1,1,44,11,4,2023
20231105,15.8125,16.4875,10.585416666666667,71.91666666666667,5,1,1,0,1,2,45,11,4,2023
20231106,19.708333333333332,20.266666666666666,11.604166666666666,63.229166666666664,6,2,0,0,1,2,45,11,4,2023
20231107,22.079166666666666,23.1375,12.664583333333333,55.916666666666664,7,3,0,0,1,2,45,11,4,2023
20231108,19.897916666666667,20.254166666666666,14.477083333333333,74.8125,8,4,0,0,2,2,45,11,4,2023
20231109,18.5125,18.010416666666668,15.137500000000001,85.375,9,5,0,0,2,2,45,11,4,2023
20231110,22.625,23.289583333333336,12.231250000000001,59.041666666666664,10,6,0,0,2,2,45,11,4,2023
20231111,17.395833333333332,19.908333333333335,9.916666666666666,55.104166666666664,11,7,1,0,2,2,45,11,4,2023
20231112,11.65625,14.558333333333332,7.714583333333334,64.875,12,1,1,0,2,3,46,11,4,2023
20231113,13.020833333333334,15.216666666666667,8.4125,68.875,13,2,0,0,2,3,46,11,4,2023
20231114,12.393749999999999,13.860416666666666,9.71875,76.95833333333333,14,3,0,0,2,3,46,11,4,2023
20231115,13.56875,15.106250000000001,9.227083333333333,70.77083333333333,15,4,0,0,3,3,46,11,4,2023
20231116,11.295833333333334,13.977083333333333,8.858333333333333,72.95833333333333,16,5,0,0,3,3,46,11,4,2023
20231117,11.552083333333334,14.227083333333333,7.04375,62.916666666666664,17,6,0,0,3,3,46,11,4,2023
20231118,14.739583333333334,16.385416666666668,9.664583333333335,65.85416666666667,18,7,1,0,3,3,46,11,4,2023
20231119,15.977083333333333,16.852083333333333,11.960416666666667,77.5,19,1,1,0,3,4,47,11,4,2023
20231120,15.814583333333333,16.599999999999998,12.566666666666668,78.45833333333333,20,2,0,0,3,4,47,11,4,2023
20231121,15.856250000000001,16.568749999999998,13.210416666666667,81.35416666666667,21,3,0,0,3,4,47,11,4,2023
20231122,14.61875,16.720833333333335,11.435416666666667,72.3125,22,4,0,0,4,4,47,11,4,2023
20231123,19.622916666666665,19.756249999999998,14.264583333333334,73.39583333333333,23,5,0,0,4,4,47,11,4,2023
20231124,21.525000000000002,20.5625,16.216666666666665,80.16666666666667,24,6,0,0,4,4,47,11,4,2023
20231125,20.64375,20.712500000000002,15.424999999999999,76.22916666666667,25,7,1,0,4,4,47,11,4,2023
20231126,16.191666666666666,16.472916666666666,15.516666666666666,94.66666666666667,26,1,1,0,4,5,48,11,4,2023
20231127,14.19375,15.233333333333334,13.352083333333333,89.4375,27,2,0,0,4,5,48,11,4,2023
20231128,17.947916666666668,17.739583333333332,14.7125,84.41666666666667,28,3,0,0,4,5,48,11,4,2023
20231129,17.197916666666668,17.166666666666668,15.9,92.79166666666667,29,4,0,0,5,5,48,11,4,2023
20231130,14.3375,15.483333333333334,13.527083333333332,89.10416666666667,30,5,0,0,5,5,48,11,4,2023
20231201,17.599999999999998,17.916666666666668,14.920833333333334,84.4375,1,6,0,0,1,1,48,12,4,2023
20231202,14.885416666666666,15.441666666666668,15.424999999999999,99.91666666666667,2,7,1,0,1,1,48,12,4,2023
20231203,17.485416666666666,18.197916666666668,13.254166666666668,76.20833333333333,3,1,1,0,1,2,49,12,4,2023
20231204,21.2375,22.366666666666664,11.452083333333334,59.416666666666664,4,2,0,0,1,2,49,12,4,2023
20231205,19.497916666666665,19.868750000000002,13.18125,67.70833333333333,5,3,0,0,1,2,49,12,4,2023
20231206,17.566666666666666,18.65625,11.185416666666667,65.85416666666667,6,4,0,0,1,2,49,12,4,2023
20231207,18.308333333333334,19.224999999999998,10.291666666666666,60.729166666666664,7,5,0,0,1,2,49,12,4,2023
20231208,23.9875,24.883333333333336,14.797916666666666,56.645833333333336,8,6,0,0,2,2,49,12,4,2023
20231209,16.829166666666666,16.222916666666666,16.15625,99.60416666666667,9,7,1,0,2,2,49,12,4,2023
20231210,16.662499999999998,16.514583333333334,15.895833333333334,96.4375,10,1,1,0,2,3,50,12,4,2023
20231211,19.516666666666666,18.302083333333332,18.302083333333332,100.0,11,2,0,0,2,3,50,12,4,2023
20231212,27.504166666666666,24.8,19.877083333333335,77.8125,12,3,0,0,2,3,50,12,4,2023
20231213,28.110416666666666,26.625,18.96875,68.58333333333333,13,4,0,0,2,3,50,12,4,2023
20231214,19.037499999999998,19.964583333333334,13.897916666666667,71.70833333333333,14,5,0,0,2,3,50,12,4,2023
20231215,16.504166666666666,18.33125,10.166666666666666,61.666666666666664,15,6,0,0,3,3,50,12,4,2023
20231216,14.860416666666666,17.191666666666666,8.766666666666667,59.583333333333336,16,7,1,0,3,3,50,12,4,2023
20231217,17.604166666666668,18.860416666666666,9.856250000000001,59.729166666666664,17,1,1,0,3,4,51,12,4,2023
20231218,20.020833333333332,20.310416666666665,13.0,66.41666666666667,18,2,0,0,3,4,51,12,4,2023
20231219,14.43125,16.03125,12.4375,81.8125,19,3,0,0,3,4,51,12,4,2023
20231220,13.483333333333334,16.339583333333334,8.254166666666666,60.4375,20,4,0,0,3,4,51,12,4,2023
20231221,17.885416666666668,19.020833333333332,11.810416666666667,66.60416666666667,21,5,0,0,3,4,51,12,4,2023
20231222,17.002083333333335,18.66875,9.270833333333334,57.958333333333336,22,6,0,0,4,4,51,12,4,2023
20231223,16.770833333333332,17.985416666666666,10.893749999999999,66.47916666666667,23,7,1,0,4,4,51,12,4,2023
20231224,17.45625,18.212500000000002,13.252083333333333,76.64583333333333,24,1,1,0,4,5,52,12,4,2023
20231225,18.154166666666665,16.98125,16.783333333333335,98.8125,25,2,0,0,4,5,52,12,4,2023
20231226,20.183333333333334,18.895833333333332,17.377083333333335,91.8125,26,3,0,0,4,5,52,12,4,2023
20231227,21.670833333333334,20.747916666666665,17.872916666666665,85.52083333333333,27,4,0,0,4,5,52,12,4,2023
20231228,18.241666666666667,18.345833333333335,15.75,85.95833333333333,28,5,0,0,4,5,52,12,4,2023
20231229,15.4125,17.3625,10.285416666666666,65.39583333333333,29,6,0,0,5,5,52,12,4,2023
20231230,12.5,15.589583333333332,9.427083333333334,67.91666666666667,30,7,1,0,5,5,52,12,4,2023
20231231,15.393749999999999,17.527083333333334,9.24375,59.854166666666664,31,1,1,0,5,6,53,12,4,2023
20240101,18.60625,19.1125,13.752083333333333,74.83333333333333,1,2,0,1,1,1,1,1,1,2024
20240102,21.772916666666664,20.53125,18.222916666666666,89.16666666666667,2,3,0,0,1,1,1,1,1,2024
20240103,23.745833333333334,21.572916666666668,19.458333333333332,89.47916666666667,3,4,0,0,1,1,1,1,1,2024
20240104,20.0125,19.54375,17.787499999999998,90.52083333333333,4,5,0,0,1,1,1,1,1,2024
20240105,23.135416666666668,21.795833333333334,16.977083333333333,77.22916666666667,5,6,0,0,1,1,1,1,1,2024
20240106,25.741666666666664,24.483333333333334,16.839583333333334,67.70833333333333,6,7,1,0,1,1,1,1,1,2024
20240107,23.87708333333333,21.789583333333336,19.33125,87.91666666666667,7,1,1,0,1,2,2,1,1,2024
20240108,20.9375,19.147916666666667,19.147916666666667,100.0,8,2,0,0,2,2,2,1,1,2024
20240109,21.195833333333333,20.5125,16.902083333333334,82.10416666666667,9,3,0,0,2,2,2,1,1,2024
20240110,21.493750000000002,20.6375,17.283333333333335,82.75,10,4,0,0,2,2,2,1,1,2024
20240111,20.285416666666666,20.333333333333332,14.679166666666667,72.1875,11,5,0,0,2,2,2,1,1,2024
20240112,25.275000000000002,24.352083333333336,16.877083333333335,67.58333333333333,12,6,0,0,2,2,2,1,1,2024
20240113,19.1875,18.962500000000002,16.560416666666665,86.66666666666667,13,7,1,0,2,2,2,1,1,2024
20240114,18.760416666666668,19.41875,14.441666666666668,74.35416666666667,14,1,1,0,2,3,3,1,1,2024
20240115,24.014583333333334,22.920833333333334,16.504166666666666,70.97916666666667,15,2,0,0,3,3,3,1,1,2024
20240116,25.541666666666668,25.758333333333336,15.410416666666668,54.666666666666664,16,3,0,0,3,3,3,1,1,2024
20240117,20.166666666666668,20.26875,15.104166666666666,73.97916666666667,17,4,0,0,3,3,3,1,1,2024
20240118,13.4,16.9375,9.422916666666667,62.208333333333336,18,5,0,0,3,3,3,1,1,2024
20240119,15.549999999999999,16.95,12.135416666666666,73.89583333333333,19,6,0,0,3,3,3,1,1,2024
20240120,19.085416666666667,19.545833333333334,12.614583333333334,70.375,20,7,1,0,3,3,3,1,1,2024
20240121,16.097916666666666,17.943749999999998,12.35,70.89583333333333,21,1,1,0,3,4,4,1,1,2024
20240122,14.775,17.160416666666666,9.3375,60.833333333333336,22,2,0,0,4,4,4,1,1,2024
20240123,20.506249999999998,21.03125,12.029166666666667,64.20833333333333,23,3,0,0,4,4,4,1,1,2024
20240124,23.45520833333333,24.503125,13.692708333333334,52.854166666666664,24,4,0,0,4,4,4,1,1,2024
20240125,19.283333333333335,18.352083333333333,16.066666666666666,87.8125,25,5,0,0,4,4,4,1,1,2024
20240126,16.474999999999998,18.179166666666667,12.141666666666666,70.54166666666667,26,6,0,0,4,4,4,1,1,2024
20240127,15.585416666666667,17.412499999999998,9.902083333333334,64.125,27,7,1,0,4,4,4,1,1,2024
20240128,19.804166666666667,20.224999999999998,12.714583333333332,64.83333333333333,28,1,1,0,4,5,5,1,1,2024
20240129,21.714583333333334,21.618750000000002,15.28125,70.91666666666667,29,2,0,0,5,5,5,1,1,2024
20240130,19.341666666666665,20.252083333333335,13.966666666666667,68.33333333333333,30,3,0,0,5,5,5,1,1,2024
20240131,16.818749999999998,18.510416666666668,11.752083333333333,66.16666666666667,31,4,0,0,5,5,5,1,1,2024
20240201,18.404166666666665,19.3125,13.266666666666666,70.22916666666667,1,5,0,0,1,1,5,2,1,2024
20240202,16.277083333333334,18.3,11.456249999999999,65.6875,2,6,0,0,1,1,5,2,1,2024
20240203,20.181250000000002,21.391666666666666,10.00625,58.645833333333336,3,7,1,0,1,1,5,2,1,2024
20240204,24.74791666666667,25.974999999999998,11.791666666666666,52.729166666666664,4,1,1,0,1,2,6,2,1,2024
20240205,19.035416666666666,18.931250000000002,15.360416666666666,80.77083333333333,5,2,0,0,1,2,6,2,1,2024
20240206,14.958333333333334,17.795833333333334,7.76875,53.541666666666664,6,3,0,0,1,2,6,2,1,2024
20240207,15.777083333333335,17.202083333333334,10.129166666666666,66.9375,7,4,0,0,1,2,6,2,1,2024
20240208,17.610416666666666,18.391666666666666,13.5,75.77083333333333,8,5,0,0,2,2,6,2,1,2024
20240209,18.102083333333333,19.027083333333334,14.097916666666668,75.35416666666667,9,6,0,0,2,2,6,2,1,2024
20240210,19.977083333333333,20.212500000000002,13.433333333333332,69.10416666666667,10,7,1,0,2,2,6,2,1,2024
20240211,24.60625,24.485416666666666,15.283333333333333,62.333333333333336,11,1,1,0,2,3,7,2,1,2024
